Name,Similarity_X,Similarity_Y
AC,0.98966046002190589,0.88935479663354777
AB,0.89872766395359727,0.74791114635107792
B4,0.69438202247191017,0.67090718100729363
B5,0.71936659545054671,0.67757193794048243
B6,0.99419262387812057,0.92292890722813614
B1,0.50544621569819081,0.6582368613301226
B2,0.45244639912039586,0.64943254641097226
B3,0.89586838661432056,0.74567191793832688
C3,0.98888061988355291,0.88574089830186553
C2,0.50703765846383297,0.65858997277421638
C1,0.62225238637358782,0.66380189687502567
C6,0.89550280049682451,0.74570998468502736
C5,0.69167506267719492,0.67046737606993556
C4,0.8003244617880475,0.6921296614275757
